1	Id	SalePrice
83	1542	142466.3289464427
84	1543	199594.56796233272
85	1544	81896.68519585452
86	1545	109764.46670090623
87	1546	133689.2563148804
88	1547	136312.13447644157
89	1548	137272.115078218
90	1549	115505.91578413031
91	1550	135827.89217899978
92	1551	109390.17112150576
93	1552	138216.32779615137
94	1553	152551.95701284189
95	1554	110911.62310817471
96	1555	163331.2853907784
97	1556	83474.45134290762
98	1557	109518.09737888127
99	1558	99808.68385055911
100	1559	69795.06016295453
101	1560	132479.46965060124
102	1561	131649.08605846646
103	1562	129581.93473457715
104	1563	120106.17623349022
105	1564	162919.6874686977
106	1565	145321.70956726547
107	1566	233605.5899131818
108	1567	75928.79460359299
109	1568	234237.91096288702
110	1569	133796.32259565874
111	1570	133193.64758495352
112	1571	117890.81508618228
113	1572	146448.73617950067
114	1573	244651.62703778083
115	1574	116782.37104610768
116	1575	218824.00022604945
117	1576	245097.850766696
118	1577	186943.19387071225
119	1578	143245.29056662315
120	1579	146276.56095399163
121	1580	193842.40458062958
122	1581	152725.45649540165
123	1582	123744.6046813641
124	1583	308025.2771353607
125	1584	225010.55543363272
126	1585	139935.3326555393
127	1586	68391.89199340747
128	1587	98747.45730001813
129	1588	149580.05112753593
130	1589	100497.49202955516
131	1590	135108.0872526347
132	1591	93536.53954147539
133	1592	120794.92727201185
134	1593	125158.79090494994
135	1594	132030.6064080469
136	1595	107377.48846821085
137	1596	232855.7009749308
138	1597	191250.673701067
139	1598	216750.44376599317
140	1599	165492.7707303767
141	1600	163224.1384564082
142	1601	63938.3422017876
143	1602	113179.96514758936
144	1603	80741.75392137213
145	1604	262262.5734351424
146	1605	238768.23961669306
147	1606	170929.58183483616
148	1607	167676.95514362337
149	1608	216659.98066325515
150	1609	185219.63661393998
151	1610	150399.69789443948
152	1611	137719.93796640984
153	1612	169456.6350953359
154	1613	165624.03155026978
155	1614	122512.7664107112
156	1615	88933.31949900209
157	1616	74466.37486410831
158	1617	92327.36529765131
159	1618	126128.31564013119
160	1619	140106.153781034
161	1620	153540.70214921187
162	1621	139711.50689277487
163	1622	139583.6936955942
164	1623	258781.72327128536
165	1624	212697.1396884643
166	1625	118853.38368999097
167	1626	164942.9368262596
168	1627	194080.398184237
169	1628	273006.6001910962
170	1629	177943.132445746
171	1630	369211.1471056599
172	1631	222715.53969970788
173	1632	240496.4097367148
174	1633	168383.01443164627
175	1634	186234.73644347943
176	1635	175406.1134073021
177	1636	154093.3726685842
178	1637	202737.70728848677
179	1638	180366.2090275474
180	1639	185810.09545002162
181	1640	259292.5633578442
182	1641	178959.4094160947
183	1642	235379.50024443807
184	1643	217836.9995359358
185	1644	232281.21181757736
186	1645	198128.29744046446
187	1646	157997.8326263971
188	1647	156977.16039447984
189	1648	130749.42235010248
190	1649	138995.22170200272
191	1650	112012.85565482141
192	1651	121349.02390974273
193	1652	96153.12597252039
194	1653	98372.3357359845
195	1654	144311.14721444368
196	1655	139335.48190926085
197	1656	142626.26941087173
198	1657	146898.80775372963
199	1658	142809.8574928987
200	1659	119433.39111149297
201	1660	153662.77141467502
202	1661	464278.22973854246
203	1662	399691.9418643744
204	1663	390255.91717779334
205	1664	491322.5205130752
206	1665	309942.0401176345
207	1666	327758.5769849913
208	1667	383206.33299867035
209	1668	345167.329273251
210	1669	295447.21154327085
211	1670	354296.77070361306
212	1671	262721.9707676212
213	1672	445019.81099170493
214	1673	289085.1006100844
215	1674	240575.0346044182
216	1675	195775.28596810566
217	1676	195591.3055964981
218	1677	221888.29389582278
219	1678	471554.26151197916
220	1679	393006.3985753578
221	1680	345137.7038120621
222	1681	247247.843196989
223	1682	300853.6806277007
224	1683	182070.20632107358
225	1684	172068.13054348025
226	1685	171415.75083146855
227	1686	167898.88197403913
228	1687	167892.75777600592
229	1688	191853.77866930017
230	1689	192478.2302408637
231	1690	193262.74651252077
232	1691	180869.92250673842
233	1692	260401.8274325712
234	1693	166743.2087835687
235	1694	181620.8354530585
236	1695	162884.78009575102
237	1696	269384.60918090644
238	1697	168245.51519620707
239	1698	360835.6778118903
240	1699	318898.9165319429
241	1700	253419.21938222292
242	1701	267623.54226791154
243	1702	247336.8951325048
244	1703	247299.8228040159
245	1704	279208.88134280156
246	1705	232800.7383660178
247	1706	440920.21056060924
248	1707	217939.55567226198
249	1708	207102.0727686906
250	1709	267290.98928227485
251	1710	219647.1133326585
252	1711	268126.5526045909
253	1712	264155.52184527274
254	1713	276521.0610650697
255	1714	223724.34993950248
256	1715	204517.32302330743
257	1716	184394.71501543545
258	1717	170415.3480203156
259	1718	134311.4156796639
260	1719	201009.3616000491
261	1720	237887.30802639728
262	1721	165264.3100456105
263	1722	125897.50786864535
264	1723	154645.19020136955
265	1724	209681.79285060678
266	1725	240223.0699956204
267	1726	186696.87955874915
268	1727	158922.25997999177
269	1728	175582.4253854255
270	1729	169738.2005594428
271	1730	156331.70258092205
272	1731	121406.90076549795
273	1732	127008.87397431667
274	1733	117236.35282536627
275	1734	121131.45548789532
276	1735	126563.75337083008
277	1736	111331.8199817508
278	1737	285404.72932920075
279	1738	237117.6352345755
280	1739	267457.48418258363
281	1740	224821.72455316148
282	1741	192941.92447677694
283	1742	173452.31321383192
284	1743	175659.23723265307
285	1744	307748.274711562
286	1745	222611.09107961162
287	1746	175132.160413031
288	1747	211881.9389558644
289	1748	226877.30096766097
290	1749	147663.94963322382
291	1750	125767.43309045193
292	1751	244481.3561030331
293	1752	117386.37752491188
294	1753	148739.7569929703
295	1754	185733.3004121265
296	1755	169029.53455426262
297	1756	127074.75863739822
298	1757	122319.23972255447
299	1758	144676.32310758534
300	1759	160805.82978030678
301	1760	166412.70247163094
302	1761	144086.3012492208
303	1762	180889.9408382518
304	1763	175924.58987058728
305	1764	113243.54013532563
306	1765	164934.60270385025
307	1766	182799.36970444367
308	1767	222486.70548528206
309	1768	142569.4287151315
310	1769	173553.35273656194
311	1770	148334.47192703298
312	1771	122715.40823928681
313	1772	133461.65280686496
314	1773	127214.78254318822
315	1774	140665.26196490365
316	1775	138176.11766584183
317	1776	123678.78360311064
318	1777	115056.85701848689
319	1778	138336.4548460556
320	1779	117104.83988230258
321	1780	173731.32851003314
322	1781	129329.83671089352
323	1782	85555.4086781883
324	1783	142478.9506337408
325	1784	104697.49579235115
326	1785	123415.93211249179
327	1786	133377.860827571
328	1787	163611.5888676476
329	1788	56528.50897461164
330	1789	96153.96821976618
331	1790	76381.6769855
332	1791	181026.74521537704
333	1792	161331.3309264416
334	1793	127719.66325874717
335	1794	149957.34757137168
336	1795	135052.13334920126
337	1796	118703.6759677421
338	1797	113395.63464040634
339	1798	123081.93761793574
340	1799	108761.40801867162
341	1800	131076.02207546597
342	1801	129351.56237031665
343	1802	126794.83607746844
344	1803	146146.40391032162
345	1804	143610.34784981358
346	1805	135907.07696517726
347	1806	121887.14383085737
348	1807	129485.6081880212
349	1808	119350.61951148049
350	1809	121558.59467173435
351	1810	140266.26122543967
352	1811	97587.47688871929
353	1812	98503.00450734713
354	1813	123205.76967887394
355	1814	97585.71587198133
356	1815	51432.1670873112
357	1816	99297.6497623644
358	1817	109450.59430227384
359	1818	146776.33004410323
360	1819	121657.71377153374
361	1820	54962.58957519899
362	1821	109935.62793833908
363	1822	148533.72543497453
364	1823	45708.953785507125
365	1824	132997.6088356396
366	1825	131498.42603735923
367	1826	102528.75587229374
368	1827	101182.26907280186
369	1828	135304.50717625028
370	1829	117639.92787010102
371	1830	143796.061824756
372	1831	142708.9548522765
373	1832	77069.55099282974
374	1833	139789.22001175332
375	1834	116716.0379880233
376	1835	119091.96051707686
377	1836	127662.22497147525
378	1837	90417.65641848401
379	1838	122556.24959868216
380	1839	93686.43021549305
381	1840	148371.78630477816
382	1841	137584.2657753369
383	1842	84960.09785530996
384	1843	128958.43372151468
385	1844	133604.06497954926
386	1845	137067.89873694064
387	1846	154681.3790055179
388	1847	163226.2049641076
389	1848	52147.487427198765
390	1849	112935.47970724819
391	1850	116213.8263082887
392	1851	155574.127878704
393	1852	125280.49392197024
394	1853	128433.61985439748
395	1854	169957.37482913
396	1855	150377.8435845845
397	1856	221591.49561697806
398	1857	155669.66443104038
399	1858	140248.3820904685
400	1859	116422.96103976334
401	1860	150398.41174136015
402	1861	116695.00285966159
403	1862	299290.00215092255
404	1863	283143.88874458196
405	1864	283286.9717365216
406	1865	337135.2960942552
407	1866	337357.65974363266
408	1867	230993.64953863583
409	1868	303130.87880522397
410	1869	202253.57317460745
411	1870	227878.21872214758
412	1871	245588.06043765356
413	1872	171824.3699141028
414	1873	241454.0349330236
415	1874	147374.44185764092
416	1875	200674.43085909652
417	1876	198321.05369181707
418	1877	212008.60171112308
419	1878	204358.78272740942
420	1879	128357.79320047973
421	1880	132644.57334511788
422	1881	246732.46267311505
423	1882	249138.7523122542
424	1883	189435.5080176806
425	1884	207404.29387627795
426	1885	237377.20116800067
427	1886	288238.6838753624
428	1887	209940.46387455415
429	1888	270793.64008993807
430	1889	166219.27732325642
431	1890	119111.35672991614
432	1891	130202.13603903758
433	1892	99191.78031409717
434	1893	130064.90454836047
435	1894	127106.80945977493
436	1895	134483.45697030294
437	1896	126246.89489638744
438	1897	114600.75408721491
439	1898	110519.30475314122
440	1899	155147.09414435073
441	1900	145607.1045923522
442	1901	173280.36606495845
443	1902	151584.3587213954
444	1903	212525.8171931892
445	1904	141394.20209078398
446	1905	199442.30490412284
447	1906	162855.72059502642
448	1907	209644.98743610986
449	1908	108522.31964438035
450	1909	130894.69364807289
451	1910	118580.25321783099
452	1911	221165.4730456422
453	1912	327789.4438573167
454	1913	144135.78032396937
455	1914	60214.75667706115
456	1915	316343.88585215685
457	1916	66992.47472616076
458	1917	247409.0449605142
459	1918	140587.84465658138
460	1919	176797.61839092127
461	1920	151695.8811662978
462	1921	414034.4508136566
463	1922	322655.07429265097
464	1923	228654.98532866678
465	1924	226368.55075616832
466	1925	196102.03626321087
467	1926	394298.6730895579
468	1927	131886.1376828532
469	1928	157187.6303548969
470	1929	125370.41139721204
471	1930	130442.38547304652
472	1931	145683.82339554638
473	1932	141703.7513474575
474	1933	179027.7676788871
475	1934	181630.38206321502
476	1935	171875.39204786095
477	1936	189658.9250049916
478	1937	183747.8368951573
479	1938	173949.95777082216
480	1939	243353.12837435538
481	1940	190675.67640068548
482	1941	170219.61792569875
483	1942	186995.35157682037
484	1943	206440.83450279944
485	1944	360952.1886829613
486	1945	398804.3075184285
487	1946	142707.28611571807
488	1947	308882.6546309037
489	1948	173637.94544012117
490	1949	247842.15780576566
491	1950	184309.10046222043
492	1951	251271.17013716436
493	1952	206498.55253719672
494	1953	167945.8617812647
495	1954	180361.1220148185
496	1955	134074.1678350075
497	1956	306621.19262417627
498	1957	154383.62851038552
499	1958	306950.4671388625
500	1959	141982.81296142985
501	1960	114194.72822086728
502	1961	119605.1489040833
503	1962	95856.12711149204
504	1963	104905.64339835141
505	1964	107007.59354218162
506	1965	143158.5511952369
507	1966	139921.57266482757
508	1967	291357.8205285722
509	1968	436020.67269504326
510	1969	390577.3174786968
511	1970	425621.23870906176
512	1971	451768.84013867355
513	1972	383300.9795713271
514	1973	264428.5648921558
515	1974	327185.32055695134
516	1975	526351.2387802273
517	1976	267305.1184313829
518	1977	356849.03258220374
519	1978	347049.92690917675
520	1979	333319.68498256884
521	1980	203404.8884982488
522	1981	350060.732409681
523	1982	217706.0778652086
524	1983	201769.49577812903
525	1984	168811.03190137443
526	1985	218450.10347415778
527	1986	210534.00198715294
528	1987	175923.4673932019
529	1988	175153.7707545601
530	1989	195142.26936541602
531	1990	212677.60401443354
532	1991	234616.52517099198
533	1992	214231.47520279043
534	1993	167322.98995021242
535	1994	231325.13465403134
536	1995	184214.7048066385
537	1996	249966.33312797273
538	1997	310776.7830404657
539	1998	337801.152847969
540	1999	270003.5789564512
541	2000	324775.1137145192
542	2001	279870.366253251
543	2002	239988.68017150502
544	2003	255462.23487409553
545	2004	279929.4673249565
546	2005	219897.57350075568
547	2006	223965.9334712017
548	2007	249176.98936315483
549	2008	217542.00586915464
550	2009	195910.31208187595
551	2010	194893.103255606
552	2011	139194.40991051935
553	2012	172947.48069882276
554	2013	179522.83599461932
555	2014	184884.15220374762
556	2015	204459.9580400462
557	2016	193793.44483473717
558	2017	195390.2085749472
559	2018	118320.60258597457
560	2019	134685.89662588784
561	2020	104773.63988665627
562	2021	103665.17403679717
563	2022	181093.25850583395
564	2023	143480.51203224057
565	2024	267380.8861071723
566	2025	350105.69855135056
567	2026	173944.6038329874
568	2027	155182.06930783897
569	2028	150586.48163770337
570	2029	167623.3222165357
571	2030	268227.7482719255
572	2031	233286.76682982137
573	2032	250117.0061507048
574	2033	254563.23565289422
575	2034	170589.37540304064
576	2035	219325.9148754505
577	2036	197305.2114766923
578	2037	206004.03758349296
579	2038	307389.7344779218
580	2039	221758.33335885484
581	2040	279993.6032870698
582	2041	295646.9909112465
583	2042	206906.59226292928
584	2043	176152.54501849232
585	2044	169619.82480778027
586	2045	212709.23007002377
587	2046	143999.54182293397
588	2047	146458.96019538544
589	2048	138183.83675958464
590	2049	139046.05073600923
591	2050	176612.39238467484
592	2051	102787.30615840662
593	2052	124365.25424962802
594	2053	149040.80153875737
595	2054	88756.39617566776
596	2055	160530.5828250588
597	2056	141356.12142383266
598	2057	114205.23801548468
599	2058	224711.8444198431
600	2059	129594.62889566582
601	2060	175261.90785445788
602	2061	173158.23407415752
603	2062	130021.98030464895
604	2063	113809.49551576663
605	2064	140384.3651218894
606	2065	119940.91620975499
607	2066	159816.61514257928
608	2067	108684.57894441496
609	2068	142689.40807309689
610	2069	86647.72053039171
611	2070	114504.27069814428
612	2071	93707.2915961218
613	2072	131423.082940605
614	2073	134855.72956376008
615	2074	187416.94636003632
616	2075	144046.42171136526
617	2076	119343.51061024854
618	2077	156584.77740457575
619	2078	126688.60840521274
620	2079	132023.8306156212
621	2080	117297.91577881621
622	2081	126406.87002225644
623	2082	125191.71087570144
624	2083	144364.64462468133
625	2084	108090.54422585617
626	2085	117745.66060771575
627	2086	109866.477923068
628	2087	119696.76467098754
629	2088	94078.57161560057
630	2089	77005.43086315779
631	2090	124188.62880387115
632	2091	113312.78309972328
633	2092	124448.13389852521
634	2093	118537.07043682116
635	2094	107675.27604225936
636	2095	148920.12249761907
637	2096	79940.55488783518
638	2097	95289.51152231422
639	2098	146411.91902051732
640	2099	53153.528079665666
641	2100	72738.62175158718
642	2101	117535.77691877048
643	2102	123353.40604659122
644	2103	101928.53181191123
645	2104	137361.30061727934
646	2105	123653.35443024653
647	2106	61342.79432847171
648	2107	198399.032966365
649	2108	116259.8601597599
650	2109	109206.84608800794
651	2110	132464.28664430804
652	2111	135961.83232656468
653	2112	139696.05449253618
654	2113	123005.05694326406
655	2114	116412.8302072187
656	2115	163580.85090838166
657	2116	118290.05012844203
658	2117	149974.81597841167
659	2118	126049.30349693852
660	2119	111949.9412403015
661	2120	110968.24205241715
662	2121	87838.42906728703
663	2122	116098.87313586757
664	2123	85943.22137158731
665	2124	157792.60669895215
666	2125	124674.53995752576
667	2126	147929.54490174577
668	2127	156905.52220896378
669	2128	122724.4998372549
670	2129	91907.33132677227
671	2130	136625.1630034556
672	2131	136685.4713594306
673	2132	114294.15229062967
674	2133	123851.85897545092
675	2134	119001.58052451402
676	2135	94038.25050979329
677	2136	75858.2022735243
678	2137	109003.06594535134
679	2138	133674.84780179083
680	2139	152820.1790181677
681	2140	140793.28852073697
682	2141	147321.05853259703
683	2142	126672.71146195495
684	2143	149886.34723922366
685	2144	121298.35926987641
686	2145	137051.14272118197
687	2146	161352.8872580482
688	2147	143456.73605341272
689	2148	132264.77513303203
690	2149	151758.84673501036
691	2150	223576.5896883109
692	2151	110980.32883389303
693	2152	184966.96767377324
694	2153	162138.21961747576
695	2154	109347.66716614774
696	2155	139368.67638040666
697	2156	271526.95851190225
698	2157	231417.08786110108
699	2158	238575.62806901286
700	2159	209453.21977986983
701	2160	175942.59520333615
702	2161	238553.9062283759
703	2162	389253.64125378436
704	2163	363551.7258113563
705	2164	242087.19514547684
706	2165	196088.21419743326
707	2166	153798.84268469605
708	2167	216386.11947593122
709	2168	199443.96752063147
710	2169	195971.96912376367
711	2170	219238.30336776777
712	2171	153247.26374027863
713	2172	130548.64356110444
714	2173	166313.17960867423
715	2174	227309.8604881858
716	2175	289588.6897118297
717	2176	315371.7345005835
718	2177	239414.8183048818
719	2178	211121.5665838285
720	2179	138724.0837484247
721	2180	217891.40251260466
722	2181	192400.18950826273
723	2182	222970.36377462943
724	2183	189668.75820114388
725	2184	121110.88828664471
726	2185	120993.9714849689
727	2186	147179.31410843792
728	2187	154032.18765539993
729	2188	154905.3832475283
730	2189	297718.6450721068
731	2190	81543.51428228692
732	2191	80830.74951616397
733	2192	91052.08089547412
734	2193	107850.12679394348
735	2194	102404.88990725204
736	2195	109629.84623753917
737	2196	99356.97433090273
738	2197	118928.0393766195
739	2198	158238.99856714488
740	2199	176593.30934008898
741	2200	147882.56003909363
742	2201	143486.23906727653
743	2202	214159.32752670097
744	2203	135165.16714990005
745	2204	183893.13355149812
746	2205	118019.93886444766
747	2206	140236.5211882496
748	2207	218687.10417578605
749	2208	257855.18065311442
750	2209	249837.06758366147
751	2210	118212.16869643386
752	2211	112368.74786170703
753	2212	117382.02109763026
754	2213	105284.26097630223
755	2214	136237.00040340066
756	2215	97985.63062490596
757	2216	143580.75403515523
758	2217	67242.62752751313
759	2218	73665.08342870057
760	2219	68136.21620720724
761	2220	72622.68976942546
762	2221	318127.60276371264
763	2222	278755.97238457185
764	2223	291560.495242817
765	2224	208157.25147874653
766	2225	119924.24516194676
767	2226	190510.0071657789
768	2227	197070.84166825458
769	2228	261363.60680284843
770	2229	254260.24159501976
771	2230	152050.06996365308
772	2231	214693.49698967245
773	2232	182373.5153021205
774	2233	180162.09936060535
775	2234	239490.65937562144
776	2235	225430.89538185042
777	2236	264800.99480769236
778	2237	333167.1149176857
779	2238	190739.08440058093
780	2239	112568.41643931452
781	2240	157398.41255245163
782	2241	158109.73176962385
783	2242	126000.69902688538
784	2243	127849.8236452365
785	2244	103443.0877678221
786	2245	97888.29259416604
787	2246	143179.3217491539
788	2247	109623.64746197747
789	2248	122564.78957289495
790	2249	120253.6095835063
791	2250	130439.08555241932
792	2251	96595.44297182898
793	2252	177005.4311670333
794	2253	152133.19970579783
795	2254	178140.15325412634
796	2255	189253.2325582026
797	2256	180392.84149755258
798	2257	209684.6985675344
799	2258	161612.5877353612
800	2259	177635.5076161406
801	2260	156099.67641884106
802	2261	180611.45704149513
803	2262	206129.5834227038
804	2263	386613.90591704304
805	2264	498584.2560788702
806	2265	174372.70517239854
807	2266	294074.136883736
808	2267	375851.72010806005
809	2268	422407.79857050336
810	2269	147818.15863092477
811	2270	195494.97604438436
812	2271	216928.93110718112
813	2272	197929.9099712674
814	2273	165955.41695571181
815	2274	181432.34534477702
816	2275	162126.33816978653
817	2276	192981.2127469101
818	2277	181873.85818999202
819	2278	150021.6096087528
820	2279	123125.18797495226
821	2280	117114.60298040482
822	2281	170077.3726459795
823	2282	188080.70608683443
824	2283	104188.07478762275
825	2284	110085.86425672045
826	2285	139249.73358273268
827	2286	123804.06927591318
828	2287	355954.4979593606
829	2288	272440.8024791969
830	2289	382633.8695113705
831	2290	459868.0697828438
832	2291	331270.2031902533
833	2292	442257.08787442395
834	2293	492047.7096535844
835	2294	402080.8561387953
836	2295	480840.8160596118
837	2296	291743.620627329
838	2297	331660.1875609326
839	2298	332203.0865771074
840	2299	375159.5622833346
841	2300	336041.2302542833
842	2301	300122.3993302934
843	2302	246261.43168099725
844	2303	240039.72708058747
845	2304	241741.5522833196
846	2305	196382.2384860363
847	2306	192302.43600751378
848	2307	199128.7764708037
849	2308	225295.10124661308
850	2309	282321.62536570005
851	2310	208465.72461771997
852	2311	198270.6507854471
853	2312	173177.98916754161
854	2313	173264.32031294212
855	2314	174654.92968028085
856	2315	178053.24513851953
857	2316	192891.00827461755
858	2317	189972.1124871428
859	2318	179425.81669418403
860	2319	183041.5068740381
861	2320	183036.40285397813
862	2321	233604.72088286086
863	2322	177230.80788312218
864	2323	186689.76863851395
865	2324	174117.79562691387
866	2325	215835.33239116025
867	2326	170713.30269602922
868	2327	207252.3333164668
869	2328	225797.80342135875
870	2329	190495.48883847566
871	2330	180769.3364335772
872	2331	362686.0298577258
873	2332	394689.717741161
874	2333	321973.4536351349
875	2334	256512.7257801688
876	2335	275731.34792250785
877	2336	325038.01630015916
878	2337	197321.7170471538
879	2338	267790.7898656166
880	2339	216882.20069783868
881	2340	409286.47991820786
882	2341	213680.2517309728
883	2342	231687.24573665438
884	2343	225686.90996179977
885	2344	216921.3273846025
886	2345	231316.4820679387
887	2346	211483.9013358761
888	2347	198378.2869464628
889	2348	242609.03199121263
890	2349	177701.08750036295
891	2350	306243.42926456564
892	2351	263346.73266107845
893	2352	257226.0642758387
894	2353	251624.49872481675
895	2354	137564.7841022649
896	2355	143952.13637023763
897	2356	152550.27128126126
898	2357	191400.7927437484
899	2358	198986.43243899342
900	2359	130304.39491854636
901	2360	115207.34717970612
902	2361	144500.33990840614
903	2362	271863.74813637533
904	2363	138768.22703200893
905	2364	156043.38339108048
906	2365	218034.34639582102
907	2366	189813.27906735044
908	2367	224948.16597375268
909	2368	215109.0736467679
910	2369	219105.26750457296
911	2370	167536.11035404727
912	2371	168421.48073053008
913	2372	193377.01889055068
914	2373	283871.31538150745
915	2374	314928.657184702
916	2375	247950.07863714322
917	2376	279237.7990527677
918	2377	346503.29954946233
919	2378	143368.6891944937
920	2379	199325.93370632845
921	2380	148827.31044136963
922	2381	168664.48493615934
923	2382	202819.99980290694
924	2383	207143.41019943164
925	2384	250673.66823766867
926	2385	160125.71481900377
927	2386	133476.07105187734
928	2387	135480.06406898613
929	2388	100660.42384282987
930	2389	119515.64512031256
931	2390	146919.71138174497
932	2391	144017.2373417197
933	2392	113090.50443558293
934	2393	165095.502411456
935	2394	139809.45977910695
936	2395	213074.32101571173
937	2396	142926.83665911035
938	2397	220849.50224095955
939	2398	133223.4760377415
940	2399	61090.60420545863
941	2400	59238.77211621993
942	2401	117319.99307303727
943	2402	138049.29560989785
944	2403	140680.24382131454
945	2404	150129.84709801213
946	2405	162160.74541783365
947	2406	141917.88030892157
948	2407	126781.68885682532
949	2408	144871.241424829
950	2409	122740.66732348275
951	2410	167086.5339299974
952	2411	115378.5007006371
953	2412	157170.95831437994
954	2413	130603.89262142166
955	2414	149878.5844758616
956	2415	132470.31208748886
957	2416	126052.61348736213
958	2417	131862.6333621871
959	2418	131266.48277745396
960	2419	130742.03892019577
961	2420	124011.64061007698
962	2421	150950.36123352466
963	2422	106483.77630422227
964	2423	122501.7054479792
965	2424	154551.84985269402
966	2425	209471.0696153687
967	2426	136400.66275489982
968	2427	134769.11304947865
969	2428	174334.38988338254
970	2429	111800.18766752022
971	2430	132626.01332470527
972	2431	107773.66600870475
973	2432	146141.5065949253
974	2433	146222.50667450653
975	2434	138610.48678318295
976	2435	153072.63625566076
977	2436	105421.98966235976
978	2437	106830.03753125871
979	2438	123241.7971692397
980	2439	104639.45027629676
981	2440	119986.82267139875
982	2441	94345.52592978596
983	2442	95590.81578770441
984	2443	124382.83719267292
985	2444	130038.6491865557
986	2445	87609.46079109219
987	2446	137045.9176893325
988	2447	177641.50269211933
989	2448	127910.67012786723
990	2449	110133.82237160765
991	2450	147539.26688687954
992	2451	121592.44566195438
993	2452	198152.34846486116
994	2453	92299.12005087786
995	2454	124445.17092330214
996	2455	123421.62487322238
997	2456	139780.58974403393
998	2457	134845.0512196998
999	2458	126796.64745295093
1000	2459	111015.73554223977
1001	2460	139061.03055876185
1002	2461	122614.58568495378
1003	2462	137586.68514820043
1004	2463	124203.21089637403
1005	2464	177357.4234195547
1006	2465	142032.77547858414
1007	2466	118113.13981976715
1008	2467	129104.99655169093
1009	2468	79865.86114071489
1010	2469	79951.97952508877
1011	2470	193371.00316690386
1012	2471	208707.1452953162
1013	2472	162738.58243548553
1014	2473	115916.89235656163
1015	2474	76859.8331366039
1016	2475	218769.05915585833
1017	2476	115535.83483773269
1018	2477	128541.31354791677
1019	2478	156128.7133316437
1020	2479	103654.4957408483
1021	2480	153314.6892285717
1022	2481	121693.5712370632
1023	2482	126334.35473852156
1024	2483	109321.7103659442
1025	2484	123350.113303821
1026	2485	125096.20917281989
1027	2486	155803.24911507912
1028	2487	180228.04148356942
1029	2488	158304.20097490976
1030	2489	149876.4486459406
1031	2490	147763.05606817515
1032	2491	94952.7593106056
1033	2492	192072.22017612992
1034	2493	148455.00459063842
1035	2494	153060.147646536
1036	2495	90366.26288076593
1037	2496	247149.82368114666
1038	2497	154001.69906341622
1039	2498	108970.36022876398
1040	2499	91862.24167462584
1041	2500	125856.94487510524
1042	2501	140283.315148358
1043	2502	151026.42927315633
1044	2503	97302.67310274595
1045	2504	189011.30694381046
1046	2505	225141.99549162306
1047	2506	255054.4538354062
1048	2507	291898.2126110079
1049	2508	254315.58228997543
1050	2509	216813.24148680514
1051	2510	217296.15015984976
1052	2511	175904.4783626501
1053	2512	205730.78479650404
1054	2513	219685.01856899488
1055	2514	254411.5376644655
1056	2515	150327.69426257303
1057	2516	174755.1795130698
1058	2517	143684.43869929662
1059	2518	152953.08027995226
1060	2519	225575.14920137543
1061	2520	216212.0362273581
1062	2521	188914.1628884328
1063	2522	223598.67924366664
1064	2523	121481.86121753581
1065	2524	138204.662770354
1066	2525	150221.38863678224
1067	2526	136117.4940707179
1068	2527	113344.34695260372
1069	2528	130248.90939589772
1070	2529	129407.84483769411
1071	2530	119954.09616461789
1072	2531	250098.5907859251
1073	2532	225966.6380573519
